filter_func,cover_elem_count,component_method,connectivity_method,ranked,nodes,edges,compute_time
den_0_5,20,async_label_prop,connectivity,true,110,254,0.0091
den_0_5,30,connected_components,connectivity,false,3,2,0.0026
den_0_5,30,connected_components,connectivity,true,48,78,0.0041
den_0_5,30,modularity,connectivity,false,12,21,0.0175
den_0_5,30,modularity,connectivity,true,99,230,0.0129
den_0_5,30,async_label_prop,connectivity,false,110,254,0.008
den_0_5,30,async_label_prop,connectivity,true,110,254,0.0117
den_0_5,40,connected_components,connectivity,false,3,2,0.0033
den_0_5,40,connected_components,connectivity,true,55,87,0.0046
den_0_5,40,modularity,connectivity,false,12,21,0.0192
den_0_5,40,modularity,connectivity,true,110,254,0.0122
den_0_5,40,async_label_prop,connectivity,false,110,254,0.0071
den_0_5,40,async_label_prop,connectivity,true,110,254,0.0094
